raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,KR_Sea_overlap,tif_name,lon_min,lon_max,lat_min,lat_max
VJ203DNB.A2025093.1548.021.2025093203734.nc,3,A2025093,1548,21,1017848890.679943,1017849249.189876,358.50993299484253,15:47,15:47:23,"POLYGON ((162.39974975585938 25.840192794799805, 132.08839416503906 30.4704647064209, 133.3119354248047 51.17597579956055, 173.4940948486328 45.071956634521484, 162.39974975585938 25.840192794799805))",,A2025093_1548_021.tif,,,,
VJ203DNB.A2025093.1554.021.2025093231728.nc,3,A2025093,1554,21,1017849250.415794,1017849608.925735,358.50994098186493,15:53,15:53:23,"POLYGON ((155.8621368408203 5.62390661239624, 128.89927673339844 9.763723373413086, 132.07777404785156 30.470672607421875, 162.39169311523438 25.83963966369629, 155.8621368408203 5.62390661239624))",0.0,A2025093_1554_021.tif,128.90923474121092,162.39223474121093,5.621375061035156,30.467375061035156
VJ203DNB.A2025093.1730.021.2025093221822.nc,3,A2025093,1730,21,1017855011.558486,1017855370.068368,358.5098819732666,17:29,17:29:24,"POLYGON ((136.33116149902344 24.12138557434082, 106.52366638183594 28.678775787353516, 107.979248046875 49.392494201660156, 146.8567352294922 43.47898483276367, 136.33116149902344 24.12138557434082))",99.99999999999964,A2025093_1730_021.tif,106.53228924560548,146.85828924560548,24.11998501586914,49.43398501586914
VJ203DNB.A2025094.1712.021.2025094225023.nc,3,A2025094,1712,21,1017940331.595653,1017940690.105539,358.50988590717316,17:11,17:11:24,"POLYGON ((139.7754669189453 20.608169555664062, 110.79972839355469 25.04102325439453, 112.65255737304688 45.763275146484375, 149.26803588867188 40.195125579833984, 139.7754669189453 20.608169555664062))",99.99999999999964,A2025094_1712_021.tif,110.81079266357422,149.26779266357423,20.607494689941404,45.777494689941406
VJ203DNB.A2025094.1848.021.2025095004011.nc,3,A2025094,1848,21,1017946090.948344,1017946449.458221,358.50987696647644,18:47,18:47:23,"POLYGON ((122.90157318115234 38.6483154296875, 87.2082290649414 44.075286865234375, 85.58535766601562 64.65374755859375, 140.4523468017578 56.383201599121094, 122.90157318115234 38.6483154296875))",,A2025094_1848_021.tif,,,,
VJ203DNB.A2025094.1854.021.2025095004007.nc,3,A2025094,1854,21,1017946450.684161,1017946809.194043,358.5098820924759,18:53,18:53:23,"POLYGON ((113.82953643798828 18.968082427978516, 85.19570922851562 23.35099220275879, 87.20227813720703 44.07576370239258, 122.89683532714844 38.647117614746094, 113.82953643798828 18.968082427978516))",,A2025094_1854_021.tif,,,,
VJ203DNB.A2025095.1648.021.2025095222218.nc,3,A2025095,1648,21,1018025290.107943,1018025650.407605,360.2996619939804,16:47,16:47:23,"POLYGON ((151.94705200195312 36.844669342041016, 117.28311920166016 42.125, 116.19043731689453 62.832767486572266, 168.38612365722656 54.955997467041016, 151.94705200195312 36.844669342041016))",0.0,A2025095_1648_021.tif,116.20823071289064,168.3872307128906,36.84391403198242,63.09091403198242
VJ203DNB.A2025095.1654.021.2025095222218.nc,3,A2025095,1654,21,1018025651.633523,1018026010.14345,358.50992703437805,16:53,16:53:24,"POLYGON ((143.3236541748047 17.067136764526367, 115.03276062011719 21.39851951599121, 117.27462005615234 42.12552261352539, 151.93765258789062 36.845184326171875, 143.3236541748047 17.067136764526367))",99.99999999999964,A2025095_1654_021.tif,115.0431382446289,151.9401382446289,17.065922058105468,42.12492205810547
VJ203DNB.A2025095.1830.021.2025096000417.nc,3,A2025095,1830,21,1018031410.986446,1018031769.496358,358.50991201400757,18:29,18:29:23,"POLYGON ((125.68098449707031 35.273834228515625, 91.79478454589844 40.43700408935547, 91.18396759033203 61.06340789794922, 141.04202270507812 53.52901077270508, 125.68098449707031 35.273834228515625))",,A2025095_1830_021.tif,,,,
VJ203DNB.A2025095.1836.021.2025096000420.nc,3,A2025095,1836,21,1018031770.722276,1018032129.232196,358.50992000102997,18:35,18:35:23,"POLYGON ((117.42227935791016 15.418547630310059, 89.39794921875 19.710763931274414, 91.78520202636719 40.43733215332031, 125.67273712158203 35.27363967895508, 117.42227935791016 15.418547630310059))",,A2025095_1836_021.tif,,,,
VJ203DNB.A2025096.1630.021.2025096220745.nc,3,A2025096,1630,21,1018110610.147094,1018110970.446743,360.29964900016785,16:29,16:29:23,"POLYGON ((154.83096313476562 33.44278335571289, 121.76032257080078 38.48002624511719, 121.61754608154297 59.22984313964844, 169.28028869628906 52.01973342895508, 154.83096313476562 33.44278335571289))",17.22802016863408,A2025096_1630_021.tif,121.63468334960938,169.28068334960938,33.442539886474606,59.41053988647461
VJ203DNB.A2025096.1636.021.2025096220818.nc,3,A2025096,1636,21,1018110971.672682,1018111330.182596,358.5099139213562,16:35,16:35:24,"POLYGON ((146.96189880371094 13.50349235534668, 119.22465515136719 17.754117965698242, 121.75517272949219 38.48076629638672, 154.82595825195312 33.44179916381836, 146.96189880371094 13.50349235534668))",82.83345654320298,A2025096_1636_021.tif,119.23488018798828,154.82688018798828,13.502690002441406,38.477690002441406
VJ203DNB.A2025096.1812.021.2025097005625.nc,3,A2025096,1812,21,1018116731.02571,1018117089.535605,358.50989496707916,18:11,18:11:24,"POLYGON ((128.65335083007812 31.853368759155273, 96.32659912109375 36.79127883911133, 96.45632934570312 57.45374298095703, 142.20010375976562 50.52914047241211, 128.65335083007812 31.853368759155273))",,A2025096_1812_021.tif,,,,
VJ203DNB.A2025096.1818.021.2025097005623.nc,3,A2025096,1818,21,1018117090.761546,1018117449.271467,358.5099209547043,18:17,18:17:23,"POLYGON ((121.10166931152344 11.847749710083008, 93.56990051269531 16.06834602355957, 96.32099914550781 36.791133880615234, 128.64849853515625 31.852123260498047, 121.10166931152344 11.847749710083008))",,A2025096_1818_021.tif,,,,
VJ203DNB.A2025097.1612.021.2025097224424.nc,3,A2025097,1612,21,1018195930.186902,1018196290.486567,360.29966497421265,16:11,16:11:23,"POLYGON ((157.90089416503906 29.999658584594727, 126.21378326416016 34.833038330078125, 126.7960433959961 55.61454391479492, 170.69561767578125 48.9556770324707, 157.90089416503906 29.999658584594727))",39.079683385765975,A2025097_1612_021.tif,126.2252137451172,170.69721374511718,29.997493255615232,55.731493255615234
VJ203DNB.A2025097.1618.021.2025097224422.nc,3,A2025097,1618,21,1018196291.712507,1018196650.222437,358.5099300146103,16:17,16:17:24,"POLYGON ((150.68435668945312 9.923429489135742, 123.37136840820312 14.112674713134766, 126.20733642578125 34.833560943603516, 157.89566040039062 29.998733520507812, 150.68435668945312 9.923429489135742))",15.791815159564042,A2025097_1618_021.tif,123.3814637451172,157.8964637451172,9.921385467529296,34.8303854675293
VJ203DNB.A2025097.1754.021.2025098003325.nc,3,A2025097,1754,21,1018202051.065798,1018202409.575708,358.50990998744965,17:53,17:53:24,"POLYGON ((131.79783630371094 28.394840240478516, 100.78559875488281 33.142276763916016, 101.50373840332031 53.83305358886719, 143.8409881591797 47.41129684448242, 131.79783630371094 28.394840240478516))",99.99999999999964,A2025097_1754_021.tif,100.79590771484376,143.84290771484376,28.39353872680664,53.92653872680664
VJ203DNB.A2025097.1800.021.2025098003325.nc,3,A2025097,1800,21,1018202410.801648,1018202769.311562,358.5099139213562,17:59,17:59:23,"POLYGON ((124.83570861816406 8.266409873962402, 97.69134521484375 12.429967880249023, 100.77976989746094 33.141780853271484, 131.7935028076172 28.393383026123047, 124.83570861816406 8.266409873962402))",0.0,A2025097_1800_021.tif,97.70137188720705,131.79337188720703,8.265563415527343,33.138563415527344
VJ203DNB.A2025098.1554.021.2025098215823.nc,3,A2025098,1554,21,1018281250.227602,1018281610.527285,360.29968297481537,15:53,15:53:23,"POLYGON ((161.1274871826172 26.523452758789062, 130.6036834716797 31.185352325439453, 131.72947692871094 51.98849105834961, 172.5358123779297 45.79251480102539, 161.1274871826172 26.523452758789062))",14.969872534170166,A2025098_1554_021.tif,130.61443493652342,172.53643493652345,26.52163079833984,52.05763079833984
VJ203DNB.A2025098.1600.021.2025098215823.nc,3,A2025098,1600,21,1018281611.753203,1018281970.26315,358.5099469423294,15:59,15:59:24,"POLYGON ((154.48251342773438 6.330110549926758, 127.47093200683594 10.476834297180176, 130.5928955078125 31.185903549194336, 161.11764526367188 26.52381134033203, 154.48251342773438 6.330110549926758))",0.0,A2025098_1600_021.tif,127.48091290283205,161.11991290283203,6.32762889099121,31.18262889099121
VJ203DNB.A2025098.1736.021.2025098215823.nc,3,A2025098,1736,21,1018287371.106276,1018287729.616193,358.50991702079773,17:35,17:35:24,"POLYGON ((135.0877227783203 24.90546226501465, 105.0364990234375 29.497066497802734, 106.37022399902344 50.20393371582031, 145.86041259765625 44.207462310791016, 135.0877227783203 24.90546226501465))",99.99999999999964,A2025098_1736_021.tif,105.04768536376952,145.86268536376954,24.904457733154295,50.2544577331543
VJ203DNB.A2025099.1718.021.2025099223730.nc,3,A2025099,1718,21,1018372691.144476,1018373049.654383,358.5099068880081,17:17,17:17:24,"POLYGON ((138.4998321533203 21.388652801513672, 109.3591537475586 25.847503662109375, 111.12205505371094 46.567996978759766, 148.21221923828125 40.92469024658203, 138.4998321533203 21.388652801513672))",99.99999999999964,A2025099_1718_021.tif,109.357248046875,148.213248046875,21.38727099609375,46.58727099609375
VJ203DNB.A2025099.1854.021.2025100004018.nc,3,A2025099,1854,21,1018378450.497492,1018378809.007386,358.50989401340485,18:53,18:53:23,"POLYGON ((121.81510925292969 39.38517379760742, 85.6641616821289 44.87862777709961, 83.76079559326172 65.44182586669922, 139.90695190429688 56.986610412597656, 121.81510925292969 39.38517379760742))",,A2025099_1854_021.tif,,,,
VJ203DNB.A2025100.1654.021.2025100222901.nc,3,A2025100,1654,21,1018457651.448475,1018458009.958388,358.5099129676819,16:53,16:53:24,"POLYGON ((150.82717895507812 37.580902099609375, 115.75312805175781 42.92064666748047, 114.47065734863281 63.51487731933594, 167.64402770996094 55.48858642578125, 150.82717895507812 37.580902099609375))",0.0,A2025100_1654_021.tif,114.4883057861328,167.6453057861328,37.57871697998047,63.78971697998047
VJ203DNB.A2025100.1700.021.2025100222904.nc,3,A2025100,1700,21,1018458011.184325,1018458369.694243,358.50991797447205,16:59,16:59:24,"POLYGON ((142.02337646484375 17.843278884887695, 113.5873031616211 22.196325302124023, 115.74652862548828 42.921207427978516, 150.82150268554688 37.580291748046875, 142.02337646484375 17.843278884887695))",99.99999999999964,A2025100_1700_021.tif,113.5977494506836,150.8217494506836,17.842807952880857,42.92280795288086
VJ203DNB.A2025100.1836.021.2025101013943.nc,3,A2025100,1836,21,1018463770.537482,1018464129.047384,358.50990200042725,18:35,18:35:23,"POLYGON ((124.53913879394531 36.01420593261719, 90.28103637695312 41.23204040527344, 89.45587921142578 61.84672164916992, 140.35110473632812 54.15974807739258, 124.53913879394531 36.01420593261719))",,A2025100_1836_021.tif,,,,
VJ203DNB.A2025100.1842.021.2025101013938.nc,3,A2025100,1842,21,1018464130.273323,1018464488.783235,358.5099118947983,18:41,18:41:23,"POLYGON ((116.11241149902344 16.195598602294922, 87.95777130126953 20.507383346557617, 90.2764892578125 41.23246383666992, 124.53557586669922 36.01251220703125, 116.11241149902344 16.195598602294922))",,A2025100_1842_021.tif,,,,
VJ203DNB.A2025101.1636.021.2025101220301.nc,3,A2025101,1636,21,1018542971.485879,1018543329.995801,358.5099220275879,16:35,16:35:24,"POLYGON ((153.6676788330078 34.17872619628906, 120.25735473632812 39.267032623291016, 119.94822692871094 59.90493392944336, 168.41329956054688 52.575469970703125, 153.6676788330078 34.17872619628906))",8.919786608122855,A2025101_1636_021.tif,119.96497509765624,168.41497509765625,34.17615377807617,60.10215377807617
VJ203DNB.A2025101.1642.021.2025101220307.nc,3,A2025101,1642,21,1018543331.221717,1018543689.731644,358.50992703437805,16:41,16:41:24,"POLYGON ((145.6415252685547 14.273948669433594, 117.7925796508789 18.541576385498047, 120.24647521972656 39.26774215698242, 153.65863037109375 34.1790885925293, 145.6415252685547 14.273948669433594))",91.12924864157216,A2025101_1642_021.tif,117.80283520507813,153.65883520507813,14.271692565917968,39.26469256591797
VJ203DNB.A2025101.1818.021.2025102004200.nc,3,A2025101,1818,21,1018549090.574686,1018549449.0846,358.5099139213562,18:17,18:17:23,"POLYGON ((127.47148132324219 32.59250259399414, 94.8432388305664 37.577754974365234, 94.79161071777344 58.23106384277344, 141.38589477539062 51.18070602416992, 127.47148132324219 32.59250259399414))",,A2025101_1818_021.tif,,,,
VJ203DNB.A2025101.1824.021.2025102004200.nc,3,A2025101,1824,21,1018549450.310539,1018549808.820441,358.50990200042725,18:23,18:23:23,"POLYGON ((119.77041625976562 12.619482040405273, 92.14054870605469 16.855167388916016, 94.83761596679688 37.577667236328125, 127.46747589111328 32.59096145629883, 119.77041625976562 12.619482040405273))",,A2025101_1824_021.tif,,,,
VJ203DNB.A2025102.1618.021.2025102223253.nc,3,A2025102,1618,21,1018628291.526285,1018628650.03619,358.5099049806595,16:17,16:17:24,"POLYGON ((156.69332885742188 30.734935760498047, 124.72269439697266 35.610496520996094, 125.18265533447266 56.28236770629883, 169.72898864746094 49.525543212890625, 156.69332885742188 30.734935760498047))",45.010533179559935,A2025102_1618_021.tif,124.73420880126952,169.73120880126953,30.732452697753907,56.409452697753906
VJ203DNB.A2025102.1624.021.2025102223249.nc,3,A2025102,1624,21,1018628651.262129,1018629009.772063,358.50993406772614,16:23,16:23:24,"POLYGON ((149.34597778320312 10.686694145202637, 121.953125 14.88873291015625, 124.7171401977539 35.61105728149414, 156.6880645751953 30.734067916870117, 149.34597778320312 10.686694145202637))",36.554840867277264,A2025102_1624_021.tif,121.96250317382813,156.69050317382812,10.686900878906249,35.60790087890625
VJ203DNB.A2025102.1800.021.2025103001552.nc,3,A2025102,1800,21,1018634410.615058,1018634769.124962,358.50990402698517,17:59,17:59:23,"POLYGON ((130.5790557861328 29.131467819213867, 99.32376098632812 33.91883850097656, 99.89727783203125 54.60321807861328, 142.91995239257812 48.07890701293945, 130.5790557861328 29.131467819213867))",99.99999999999964,A2025102_1800_021.tif,99.32832501220705,142.92132501220703,29.129342407226563,54.71034240722656
VJ203DNB.A2025102.1806.021.2025103001554.nc,3,A2025102,1806,21,1018634770.35088,1018635128.860794,358.5099139213562,18:05,18:05:23,"POLYGON ((123.50968170166016 9.026392936706543, 96.27567291259766 13.204946517944336, 99.31156158447266 33.91840744018555, 130.5713348388672 29.13100242614746, 123.50968170166016 9.026392936706543))",0.0,A2025102_1806_021.tif,96.2857377319336,130.5727377319336,9.024121337890625,33.915121337890625
VJ203DNB.A2025103.1600.021.2025103220458.nc,3,A2025103,1600,21,1018713611.566171,1018713970.076068,358.5098969936371,15:59,15:59:24,"POLYGON ((159.88380432128906 27.255870819091797, 129.12583923339844 31.95255470275879, 130.1256103515625 52.646705627441406, 171.49232482910156 46.3695182800293, 159.88380432128906 27.255870819091797))",31.91250837174333,A2025103_1600_021.tif,129.13697216796874,171.49397216796876,27.254821350097657,52.724821350097656
VJ203DNB.A2025103.1606.021.2025103220500.nc,3,A2025103,1606,21,1018713971.302008,1018714329.811914,358.5099059343338,16:05,16:05:24,"POLYGON ((153.12298583984375 7.086194038391113, 126.05730438232422 11.241284370422363, 129.11976623535156 31.952878952026367, 159.8789825439453 27.2545223236084, 153.12298583984375 7.086194038391113))",0.0,A2025103_1606_021.tif,126.06727001953124,159.88027001953125,7.085621459960937,31.949621459960937
VJ203DNB.A2025103.1742.021.2025103221124.nc,3,A2025103,1742,21,1018719730.654791,1018720089.164666,358.5098750591278,17:41,17:41:23,"POLYGON ((133.8325653076172 25.639263153076172, 103.57307434082031 30.26319122314453, 104.83252716064453 50.96664810180664, 144.86245727539062 44.8812370300293, 133.8325653076172 25.639263153076172))",99.99999999999964,A2025103_1742_021.tif,103.58384869384766,144.86384869384764,25.63790887451172,51.02690887451172
VJ203DNB.A2025103.1748.021.2025103221126.nc,3,A2025103,1748,21,1018720090.390605,1018720448.90049,358.50988507270813,17:47,17:47:23,"POLYGON ((127.31822204589844 5.420801639556885, 100.3579330444336 9.560470581054688, 103.56603240966797 30.26350975036621, 133.8271026611328 25.638402938842773, 127.31822204589844 5.420801639556885))",0.0,A2025103_1748_021.tif,100.36790631103516,133.82690631103517,5.420219833374023,30.260219833374023
VJ203DNB.A2025104.1542.021.2025104222446.nc,3,A2025104,1542,21,1018798931.60645,1018799290.11638,358.5099300146103,15:41,15:41:24,"POLYGON ((163.2135772705078 23.74689483642578, 133.46902465820312 28.294158935546875, 134.9390869140625 49.004940032958984, 173.62095642089844 43.12904357910156, 163.2135772705078 23.74689483642578))",,A2025104_1542_021.tif,,,,
VJ203DNB.A2025104.1724.021.2025104224822.nc,3,A2025104,1724,21,1018805050.695325,1018805409.20524,358.5099149942398,17:23,17:23:23,"POLYGON ((137.2194366455078 22.117958068847656, 107.9013900756836 26.604137420654297, 109.58601379394531 47.321754455566406, 147.14073181152344 41.60609436035156, 137.2194366455078 22.117958068847656))",99.99999999999964,A2025104_1724_021.tif,107.91037915039064,147.14137915039063,22.115873138427737,47.348873138427734
