raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,tif_name,lon_min,lon_max,lat_min,lat_max,KR_Sea_overlap,temp
VNP03DNB.A2025165.1706.002.2025165235219.nc,3,A2025165,1706,2,1024074371.07217,1024074729.269254,358.1970839500427,17:05,17:05:24,"POLYGON ((143.4367218017578 25.284276962280273, 112.65233612060547 30.026952743530273, 113.83769989013672 50.68998336791992, 154.4357452392578 44.47827911376953, 143.4367218017578 25.284276962280273))",A2025165_1706_002.tif,112.66370556640624,154.43570556640626,25.283605407714845,50.75960540771485,99.99999999999956,A2025165_1706_002.tif
VNP03DNB.A2025165.1848.002.2025166030743.nc,3,A2025165,1848,2,1024080491.758503,1024080849.955554,358.1970510482788,18:47,18:47:24,"POLYGON ((117.38003540039062 23.582075119018555, 87.21894836425781 28.248859405517578, 88.53632354736328 48.92595291137695, 127.800048828125 42.90990447998047, 117.38003540039062 23.582075119018555))",A2025165_1848_002.tif,87.20177624511719,127.8007762451172,23.580536346435547,48.97253634643555,1.728357740849899,A2025165_1848_002.tif
VNP03DNB.A2025166.1648.002.2025167011409.nc,3,A2025166,1648,2,1024159690.610509,1024160048.807578,358.19706892967224,16:47,16:47:23,"POLYGON ((146.86666870117188 21.911806106567383, 117.00152587890625 26.519454956054688, 118.60336303710938 47.19746017456055, 156.8111114501953 41.34454345703125, 146.86666870117188 21.911806106567383))",A2025166_1648_002.tif,117.01078198242188,156.81178198242188,21.911475830078125,47.228475830078125,99.99999999999956,A2025166_1648_002.tif
VNP03DNB.A2025166.1830.002.2025167024914.nc,3,A2025166,1830,2,1024165811.296894,1024166169.493956,358.19706201553345,18:29,18:29:24,"POLYGON ((120.86970520019531 20.19696807861328, 91.38050842285156 24.748241424560547, 93.21288299560547 45.4304313659668, 130.33319091796875 39.73694610595703, 120.86970520019531 20.19696807861328))",A2025166_1830_002.tif,91.39148114013672,130.33448114013672,20.194251983642577,45.44825198364258,51.43160118445085,A2025166_1830_002.tif
VNP03DNB.A2025167.1630.002.2025168005403.nc,3,A2025167,1630,2,1024245010.149079,1024245370.125422,359.97634303569794,16:29,16:29:23,"POLYGON ((150.37240600585938 18.414371490478516, 121.26312255859375 22.909934997558594, 123.25352478027344 43.699039459228516, 159.4436492919922 38.14998245239258, 150.37240600585938 18.414371490478516))",A2025167_1630_002.tif,121.27350018310548,159.44250018310547,18.413392547607423,43.70939254760742,99.99999999999956,A2025167_1630_002.tif
VNP03DNB.A2025167.1812.002.2025168022533.nc,3,A2025167,1812,2,1024251130.835631,1024251489.032703,358.19707202911377,18:11,18:11:23,"POLYGON ((124.45183563232422 16.791425704956055, 95.6473159790039 21.241491317749023, 97.84159088134766 41.93000411987305, 133.07972717285156 36.51668930053711, 124.45183563232422 16.791425704956055))",A2025167_1812_002.tif,95.65797589111328,133.0799758911133,16.791040069580077,41.93104006958008,75.07910999200175,A2025167_1812_002.tif
VNP03DNB.A2025168.1612.002.2025169002914.nc,3,A2025168,1612,2,1024330331.467,1024330689.664127,358.19712698459625,16:11,16:11:24,"POLYGON ((154.00559997558594 14.998809814453125, 125.50269317626953 19.40537452697754, 127.8304443359375 40.095985412597656, 162.23838806152344 34.81300735473633, 154.00559997558594 14.998809814453125))",A2025168_1612_002.tif,125.51333782958984,162.23933782958986,14.99798159790039,40.09598159790039,43.62992525407378,A2025168_1612_002.tif
VNP03DNB.A2025168.1754.002.2025169020620.nc,3,A2025168,1754,2,1024336450.37429,1024336810.350652,359.976361989975,17:53,17:53:23,"POLYGON ((128.0958709716797 13.26672649383545, 99.84962463378906 17.635662078857422, 102.37992095947266 38.42741012573242, 136.0223388671875 33.253440856933594, 128.0958709716797 13.26672649383545))",A2025168_1754_002.tif,99.86030743408205,136.02230743408202,13.266352905273436,38.42435290527344,50.54124208892413,A2025168_1754_002.tif
VNP03DNB.A2025168.1930.002.2025169020619.nc,3,A2025168,1930,2,1024342211.648039,1024342569.845099,358.1970599889755,19:29,19:29:24,"POLYGON ((109.76953887939453 31.597742080688477, 76.95824432373047 36.65251922607422, 76.89218139648438 57.26771926879883, 123.32866668701172 50.20342254638672, 109.76953887939453 31.597742080688477))",A2025168_1930_002.tif,76.90871594238281,123.3277159423828,31.595437316894532,57.43743731689453,0.0,A2025168_1930_002.tif
VNP03DNB.A2025169.1548.002.2025171191049.nc,3,A2025169,1548,2,1024415291.593357,1024415649.790469,358.19711208343506,15:47,15:47:24,"POLYGON ((165.28221130371094 31.52585792541504, 132.3358612060547 36.589576721191406, 132.4553985595703 57.20912551879883, 178.79786682128906 50.143680572509766, 165.28221130371094 31.52585792541504))",A2025169_1548_002.tif,132.34789440917967,178.79689440917969,31.524002166748048,57.37500216674805,5.516744166922597,A2025169_1548_002.tif
VNP03DNB.A2025169.1554.002.2025171191048.nc,3,A2025169,1554,2,1024415651.005946,1024416009.203088,358.19714200496674,15:53,15:53:24,"POLYGON ((157.71826171875 11.56834888458252, 129.6934051513672 15.904510498046875, 132.33221435546875 36.593379974365234, 165.27731323242188 31.52854347229004, 157.71826171875 11.56834888458252))",A2025169_1554_002.tif,129.70391247558592,165.27791247558594,11.567269348144531,36.59026934814453,0.0,A2025169_1554_002.tif
VNP03DNB.A2025169.1730.002.2025171191604.nc,3,A2025169,1730,2,1024421410.501317,1024421770.477669,359.97635197639465,17:29,17:29:23,"POLYGON ((139.09996032714844 29.851957321166992, 106.83515167236328 34.81854248046875, 107.23556518554688 55.55302429199219, 151.94630432128906 48.73106002807617, 139.09996032714844 29.851957321166992))",A2025169_1730_002.tif,106.84485791015624,151.94685791015624,29.850245483398435,55.69224548339844,86.60201094096847,A2025169_1730_002.tif
VNP03DNB.A2025169.1736.002.2025171191603.nc,3,A2025169,1736,2,1024421771.693138,1024422129.890277,358.1971390247345,17:35,17:35:24,"POLYGON ((131.84854125976562 9.828852653503418, 104.01691436767578 14.136961936950684, 106.83256530761719 34.82201385498047, 139.09512329101562 29.854450225830078, 131.84854125976562 9.828852653503418))",A2025169_1736_002.tif,104.02734539794922,139.09734539794923,9.82887271118164,34.81887271118164,13.444010600392184,A2025169_1736_002.tif
VNP03DNB.A2025169.1912.002.2025171191613.nc,3,A2025169,1912,2,1024427531.187905,1024427889.384982,358.19707703590393,19:11,19:11:24,"POLYGON ((113.0030288696289 28.26663589477539, 81.40584564208984 33.14599609375, 81.95594024658203 53.79154968261719, 125.09471130371094 47.21170425415039, 113.0030288696289 28.26663589477539))",A2025169_1912_002.tif,81.41636822509766,125.09336822509766,28.264239105224608,53.90523910522461,0.0,A2025169_1912_002.tif
VNP03DNB.A2025170.1712.002.2025170233949.nc,3,A2025170,1712,2,1024506730.043118,1024507090.019498,359.9763799905777,17:11,17:11:23,"POLYGON ((142.3656005859375 26.515552520751953, 111.2474594116211 31.310909271240234, 112.21824645996094 52.07093048095703, 153.87942504882812 45.70096969604492, 142.3656005859375 26.515552520751953))",A2025170_1712_002.tif,111.25433514404295,153.88133514404296,26.51460366821289,52.15560366821289,99.99999999999956,A2025170_1712_002.tif
VNP03DNB.A2025170.1854.002.2025171012724.nc,3,A2025170,1854,2,1024512850.729799,1024513208.926861,358.19706201553345,18:53,18:53:23,"POLYGON ((116.31485748291016 24.9210262298584, 85.8011703491211 29.63749885559082, 86.92897033691406 50.308349609375, 127.19538879394531 44.142921447753906, 116.31485748291016 24.9210262298584))",A2025170_1854_002.tif,85.81236431884766,127.19736431884766,24.920611999511717,50.37261199951172,0.0,A2025170_1854_002.tif
VNP03DNB.A2025171.1654.002.2025172010309.nc,3,A2025171,1654,2,1024592051.361578,1024592409.558691,358.1971130371094,16:53,16:53:24,"POLYGON ((145.75767517089844 23.14844512939453, 115.5777816772461 27.80193328857422, 117.02532958984375 48.47626876831055, 156.0680389404297 42.5010986328125, 145.75767517089844 23.14844512939453))",A2025171_1654_002.tif,115.5901124267578,156.0691124267578,23.146078918457032,48.52007891845703,99.99352328751576,A2025171_1654_002.tif
VNP03DNB.A2025171.1836.002.2025172031033.nc,3,A2025171,1836,2,1024598170.268758,1024598530.245103,359.97634494304657,18:35,18:35:23,"POLYGON ((119.73743438720703 21.43821907043457, 89.97366333007812 26.029388427734375, 91.73417663574219 46.812992095947266, 129.5913848876953 41.00157165527344, 119.73743438720703 21.43821907043457))",A2025171_1836_002.tif,89.98467419433594,129.59367419433593,21.438105865478516,46.839105865478516,34.76537671000315,A2025171_1836_002.tif
VNP03DNB.A2025172.1636.002.2025173004131.nc,3,A2025172,1636,2,1024677370.900828,1024677729.097939,358.19711101055145,16:35,16:35:23,"POLYGON ((149.25408935546875 19.755653381347656, 119.87747192382812 24.28978157043457, 121.72415924072266 44.975074768066406, 158.60943603515625 39.322715759277344, 149.25408935546875 19.755653381347656))",A2025172_1636_002.tif,119.88843701171876,158.60943701171874,19.75437387084961,44.99037387084961,99.8885482714646,A2025172_1636_002.tif
VNP03DNB.A2025172.1818.002.2025173024924.nc,3,A2025172,1818,2,1024683491.587259,1024683849.784311,358.1970520019531,18:17,18:17:24,"POLYGON ((123.28378295898438 18.035024642944336, 94.2727279663086 22.516925811767578, 96.31903839111328 43.20661544799805, 132.2056121826172 37.69792175292969, 123.28378295898438 18.035024642944336))",A2025172_1818_002.tif,94.27962658691406,132.20562658691406,18.03560723876953,43.21460723876953,83.21802177593594,A2025172_1818_002.tif
VNP03DNB.A2025173.1618.002.2025174005218.nc,3,A2025173,1618,2,1024762690.440481,1024763050.416889,359.97640800476074,16:17,16:17:23,"POLYGON ((152.8218994140625 16.242340087890625, 124.12550354003906 20.677047729492188, 126.35967254638672 41.47100067138672, 161.3785400390625 36.093589782714844, 152.8218994140625 16.242340087890625))",A2025173_1618_002.tif,124.13749096679688,161.37949096679688,16.240793029785156,41.47079302978515,61.37652964000976,A2025173_1618_002.tif
VNP03DNB.A2025173.1800.002.2025174022452.nc,3,A2025173,1800,2,1024768811.127116,1024769169.32419,358.1970740556717,17:59,17:59:24,"POLYGON ((126.92577362060547 14.612826347351074, 98.5136947631836 19.007139205932617, 100.89527893066406 39.70006561279297, 135.08164978027344 34.444061279296875, 126.92577362060547 14.612826347351074))",A2025173_1800_002.tif,98.52323315429688,135.08423315429687,14.611042724609376,39.697042724609375,60.644283324853944,A2025173_1800_002.tif
VNP03DNB.A2025173.1936.002.2025174022452.nc,3,A2025173,1936,2,1024774570.62192,1024774928.819001,358.1970809698105,19:35,19:35:23,"POLYGON ((108.86112213134766 32.88729476928711, 75.50154113769531 38.0278434753418, 75.14596557617188 58.63047409057617, 123.03114318847656 51.354217529296875, 108.86112213134766 32.88729476928711))",A2025173_1936_002.tif,75.1630112915039,123.0310112915039,32.88518548583984,58.82918548583984,0.0,A2025173_1936_002.tif
VNP03DNB.A2025174.1554.002.2025175003129.nc,3,A2025174,1554,2,1024847650.562794,1024848010.539172,359.97637808322906,15:53,15:53:23,"POLYGON ((164.30455017089844 32.7221794128418, 130.86387634277344 37.85966491699219, 130.6884002685547 58.56801223754883, 178.51101684570312 51.28578567504883, 164.30455017089844 32.7221794128418))",A2025174_1554_002.tif,130.70458386230467,178.5125838623047,32.72087405395508,58.76387405395508,12.56748347793228,A2025174_1554_002.tif
VNP03DNB.A2025174.1600.002.2025175003128.nc,3,A2025174,1600,2,1024848011.754642,1024848369.951788,358.1971459388733,15:59,15:59:24,"POLYGON ((156.5039825439453 12.813695907592773, 128.33245849609375 17.171663284301758, 130.8580780029297 37.8627815246582, 164.29869079589844 32.724021911621094, 156.5039825439453 12.813695907592773))",A2025174_1600_002.tif,128.34375927734374,164.29875927734375,12.81270523071289,37.85970523071289,6.147434733280028,A2025174_1600_002.tif
VNP03DNB.A2025174.1736.002.2025175003135.nc,3,A2025174,1736,2,1024853771.249586,1024854129.446605,358.1970189809799,17:35,17:35:24,"POLYGON ((138.13839721679688 31.15126609802246, 105.4144515991211 36.19023513793945, 105.53105163574219 56.81329345703125, 151.48483276367188 49.8078498840332, 138.13839721679688 31.15126609802246))",A2025174_1736_002.tif,105.4226319580078,151.4846319580078,31.14852490234375,56.97252490234375,70.8624822574705,A2025174_1736_002.tif
VNP03DNB.A2025174.1742.002.2025175003133.nc,3,A2025174,1742,2,1024854130.662075,1024854488.859168,358.19709300994873,17:41,17:41:23,"POLYGON ((130.64852905273438 11.17683219909668, 102.68194580078125 15.50445556640625, 105.41020202636719 36.193599700927734, 138.13380432128906 31.153827667236328, 130.64852905273438 11.17683219909668))",A2025174_1742_002.tif,102.69239971923828,138.13439971923827,11.176466186523436,36.19046618652344,29.21149605673914,A2025174_1742_002.tif
VNP03DNB.A2025174.1918.002.2025175020416.nc,3,A2025174,1918,2,1024859890.156577,1024860250.132927,359.97634994983673,19:17,19:17:23,"POLYGON ((111.97190856933594 29.472579956054688, 79.97869110107422 34.415775299072266, 80.28522491455078 55.154624938964844, 124.64468383789062 48.39370346069336, 111.97190856933594 29.472579956054688))",A2025174_1918_002.tif,79.98848889160156,124.64648889160156,29.470936614990233,55.288936614990234,0.0,A2025174_1918_002.tif
VNP03DNB.A2025175.1542.002.2025175215535.nc,3,A2025175,1542,2,1024933331.289495,1024933689.486708,358.1972130537033,15:41,15:41:24,"POLYGON ((160.26759338378906 9.369767189025879, 132.49850463867188 13.669610977172852, 135.32447814941406 34.355552673339844, 167.43614196777344 29.414274215698242, 160.26759338378906 9.369767189025879))",A2025175_1542_002.tif,132.5089356689453,167.4379356689453,9.368358123779297,34.3523581237793,0.0,A2025175_1542_002.tif
VNP03DNB.A2025175.1718.002.2025176000426.nc,3,A2025175,1718,2,1024939090.784685,1024939448.981725,358.1970399618149,17:17,17:17:23,"POLYGON ((141.35040283203125 27.825136184692383, 109.8077163696289 32.68252182006836, 110.60865783691406 53.33415985107422, 153.28221130371094 46.808712005615234, 141.35040283203125 27.825136184692383))",A2025175_1718_002.tif,109.81797192382813,153.28197192382814,27.82421334838867,53.43521334838867,99.41825886001824,A2025175_1718_002.tif
VNP03DNB.A2025175.1724.002.2025176000432.nc,3,A2025175,1724,2,1024939450.197202,1024939810.173572,359.9763699769974,17:23,17:23:23,"POLYGON ((134.4159698486328 7.626615047454834, 106.80307006835938 11.903261184692383, 109.80499267578125 32.68610382080078, 141.3452911376953 27.82765769958496, 134.4159698486328 7.626615047454834))",A2025175_1724_002.tif,106.81356213378906,141.34656213378906,7.626878753662109,32.68287875366211,0.5892068895641632,A2025175_1724_002.tif
VNP03DNB.A2025175.1900.002.2025176014300.nc,3,A2025175,1900,2,1024945211.470943,1024945569.66797,358.1970269680023,18:59,18:59:24,"POLYGON ((115.24446868896484 26.133743286132812, 84.37335968017578 30.90595054626465, 85.28385925292969 51.57013702392578, 126.54412841796875 45.26195526123047, 115.24446868896484 26.133743286132812))",A2025175_1900_002.tif,84.38221142578125,126.54421142578126,26.132836944580077,51.64783694458008,0.0,A2025175_1900_002.tif
VNP03DNB.A2025176.1700.002.2025176234906.nc,3,A2025176,1700,2,1025024410.317565,1025024770.293926,359.97636103630066,16:59,16:59:23,"POLYGON ((144.6564483642578 24.367998123168945, 114.16222381591797 29.069128036499023, 115.44620513916016 49.84120178222656, 155.4243927001953 43.72539520263672, 144.6564483642578 24.367998123168945))",A2025176_1700_002.tif,114.17395947265624,155.42695947265625,24.36578298950195,49.90178298950195,99.94424141910778,A2025176_1700_002.tif
VNP03DNB.A2025176.1842.002.2025177025332.nc,3,A2025176,1842,2,1025030531.003848,1025030889.200865,358.1970170736313,18:41,18:41:24,"POLYGON ((118.65262603759766 22.76051139831543, 88.61732482910156 27.396326065063477, 90.15558624267578 48.07688522338867, 128.8196563720703 42.149593353271484, 118.65262603759766 22.76051139831543))",A2025176_1842_002.tif,88.62783978271484,128.82183978271485,22.758538452148436,48.11453845214844,14.299440050073908,A2025176_1842_002.tif
VNP03DNB.A2025177.1642.002.2025178005932.nc,3,A2025177,1642,2,1025109731.629583,1025110089.826671,358.19708800315857,16:41,16:41:24,"POLYGON ((148.11488342285156 20.981191635131836, 118.49942779541016 25.553537368774414, 120.20394897460938 46.23787307739258, 157.79954528808594 40.47499465942383, 148.11488342285156 20.981191635131836))",A2025177_1642_002.tif,118.5076157836914,157.8016157836914,20.9804157409668,46.2614157409668,99.94167470518109,A2025177_1642_002.tif
VNP03DNB.A2025177.1824.002.2025178023206.nc,3,A2025177,1824,2,1025115850.536992,1025116210.513341,359.9763489961624,18:23,18:23:23,"POLYGON ((122.12972259521484 19.263408660888672, 92.8759994506836 23.781057357788086, 94.79572296142578 44.571632385253906, 131.4136962890625 38.95387649536133, 122.12972259521484 19.263408660888672))",A2025177_1824_002.tif,92.88446209716795,131.41346209716798,19.26339907836914,44.58339907836914,74.94775304137414,A2025177_1824_002.tif
VNP03DNB.A2025178.1624.002.2025179004113.nc,3,A2025178,1624,2,1025195051.167157,1025195409.364287,358.1971299648285,16:23,16:23:24,"POLYGON ((151.67843627929688 17.571269989013672, 122.75399017333984 22.040006637573242, 124.82772064208984 42.73122024536133, 160.4869842529297 37.2611083984375, 151.67843627929688 17.571269989013672))",A2025178_1624_002.tif,122.7647645263672,160.48676452636718,17.57085400390625,42.73785400390625,87.07049694210265,A2025178_1624_002.tif
